x_mm,y_mm,speed_mms,distance_mm,angle_deg
553.0,2787.0,0.0,2841.33,11.22
597.0,2771.0,0.0,2834.58,12.16
620.0,2765.0,0.0,2833.66,12.64
635.0,2761.0,0.0,2833.08,12.95
650.0,2756.0,0.0,2831.61,13.27
658.0,2754.0,0.0,2831.52,13.44
667.0,2752.0,0.0,2831.68,13.62
674.0,2751.0,-80.0,2832.36,13.77
681.0,2751.0,0.0,2834.04,13.9
690.0,2749.0,0.0,2834.27,14.09
698.0,2747.0,0.0,2834.29,14.26
704.0,2746.0,0.0,2834.81,14.38
709.0,2744.0,0.0,2834.12,14.49
713.0,2745.0,0.0,2836.09,14.56
718.0,2745.0,0.0,2837.35,14.66
724.0,2744.0,0.0,2837.91,14.78
725.0,2744.0,0.0,2838.16,14.8
730.0,2744.0,-80.0,2839.44,14.9
732.0,2746.0,0.0,2841.89,14.93
735.0,2746.0,0.0,2842.66,14.98
