x_mm,y_mm,speed_mms,distance_mm,angle_deg
-901.2,821.4,-80.0,1117.3,-42.86
-834.8,818.4,160.0,1101.04,-40.84
-779.2,828.4,-160.0,1114.92,-38.63
-732.2,849.2,-80.0,1122.16,-35.9
-686.4,872.8,0.0,1107.35,-32.69
-640.0,897.4,-80.0,1079.88,-29.27
-587.6,919.4,-80.0,1048.34,-25.91
-526.6,935.8,-160.0,1030.09,-22.31
-460.0,947.4,-160.0,1020.15,-18.58
-391.8,957.2,-240.0,1014.11,-14.68
-323.8,968.6,-240.0,1016.54,-10.66
-257.4,983.2,-240.0,1023.78,-7.07
-193.2,999.8,-320.0,1038.36,-3.87
-131.2,1015.8,-320.0,1047.11,-0.82
-73.4,1035.4,-390.0,1079.47,1.7
-26.4,1057.6,80.0,1110.99,2.42
11.6,1082.2,-240.0,1140.8,3.22
43.2,1110.4,-240.0,1180.29,4.28
71.0,1142.2,-390.0,1212.36,5.87
94.4,1174.0,-390.0,1246.93,6.86
