x_mm,y_mm,speed_mms,distance_mm,angle_deg
339.0,1423.33,80.0,1453.37,13.37
335.33,1416.0,0.0,1449.3,13.2
331.0,1412.67,80.0,1450.12,12.99
326.0,1412.0,-80.0,1448.03,12.81
320.0,1410.33,-80.0,1440.42,12.55
312.67,1406.33,-160.0,1433.6,12.24
303.67,1402.0,-240.0,1429.56,11.87
294.0,1400.33,-160.0,1429.5,11.46
283.33,1400.33,-80.0,1427.16,10.99
271.67,1399.33,-80.0,1419.82,10.51
250.0,1392.33,-80.0,1397.27,9.02
218.67,1382.33,-80.0,1382.51,7.4
178.33,1369.33,-80.0,1364.0,5.81
138.33,1359.0,-80.0,1352.63,4.2
99.67,1350.33,-80.0,1346.43,2.64
59.0,1346.0,-80.0,1344.1,0.68
-2.67,1352.33,0.0,1370.7,-3.6
-82.0,1378.33,0.0,1433.84,-7.05
-172.67,1433.33,-160.0,1530.56,-9.63
-259.67,1510.33,0.0,1636.22,-12.24
