x_mm,y_mm,speed_mms,distance_mm,angle_deg
-856.67,661.33,480.0,1051.52,-51.33
-820.67,648.67,560.0,1000.77,-51.57
-782.67,622.67,560.0,948.14,-51.6
-744.0,592.33,640.0,904.09,-51.24
-703.67,565.67,640.0,856.35,-50.73
-663.67,543.67,480.0,813.42,-49.99
-619.67,518.33,560.0,753.94,-49.46
-571.33,489.67,390.0,690.12,-48.64
-517.67,458.0,320.0,629.78,-47.19
-462.0,430.33,160.0,574.88,-44.93
-406.67,410.33,80.0,529.83,-41.63
-351.33,398.67,-80.0,492.0,-36.99
-295.67,393.67,-160.0,459.11,-31.37
-238.67,394.33,-320.0,437.22,-24.45
-182.0,400.33,-320.0,429.88,-17.04
-126.0,411.33,-390.0,430.89,-9.48
-71.33,426.0,-480.0,442.33,-2.2
-18.0,443.33,-390.0,464.25,4.2
33.33,462.0,-390.0,488.11,9.79
81.33,482.67,-390.0,519.75,14.14
