x_mm,y_mm,speed_mms,distance_mm,angle_deg
655.0,1169.9,80.0,1395.62,28.46
663.5,1183.4,80.0,1396.18,27.98
667.0,1197.6,-80.0,1406.24,27.53
667.4,1211.0,80.0,1413.28,27.2
666.0,1222.2,160.0,1414.13,27.0
663.2,1231.3,80.0,1415.45,26.84
658.4,1239.0,320.0,1416.78,26.67
652.6,1245.3,320.0,1417.22,26.44
645.3,1252.0,320.0,1418.74,25.64
636.3,1258.7,390.0,1412.81,24.46
625.6,1265.2,320.0,1407.35,23.36
613.3,1271.3,320.0,1399.09,22.35
599.3,1275.7,320.0,1388.09,21.56
583.1,1278.8,240.0,1375.94,20.6
564.6,1281.3,160.0,1363.85,19.58
543.2,1283.1,160.0,1349.66,18.35
518.5,1283.2,80.0,1325.37,17.07
487.2,1281.5,-80.0,1291.75,14.25
449.6,1278.5,-240.0,1271.47,10.79
409.1,1273.7,80.0,1251.02,8.27
