x_mm,y_mm,speed_mms,distance_mm,angle_deg
537.67,1771.33,-80.0,1924.38,16.51
535.67,1854.0,-480.0,2017.12,14.82
508.67,1938.33,-80.0,2072.38,12.91
449.0,2023.0,80.0,2131.02,9.94
376.67,2103.0,-720.0,2210.32,7.77
307.33,2177.67,-80.0,2258.44,6.48
255.0,2243.0,-80.0,2304.68,5.25
217.33,2304.33,0.0,2381.28,4.48
189.33,2364.33,80.0,2430.02,4.04
182.33,2397.0,80.0,2400.53,4.54
192.0,2393.0,80.0,2371.76,5.2
216.67,2368.33,0.0,2362.74,5.95
237.33,2353.33,0.0,2361.48,6.13
248.0,2343.67,0.0,2346.04,6.04
247.67,2336.0,0.0,2339.76,5.99
242.0,2326.0,0.0,2329.88,5.79
234.33,2317.67,0.0,2318.84,5.54
224.0,2308.33,0.0,2308.85,5.29
213.33,2299.0,0.0,2298.98,5.07
203.33,2291.0,0.0,2292.22,4.85
