x_mm,y_mm,speed_mms,distance_mm,angle_deg
-440.8,1564.8,-160.0,1641.87,-22.94
-540.8,1535.2,-80.0,1652.01,-26.46
-639.0,1509.4,-320.0,1686.38,-29.76
-733.6,1484.6,80.0,1702.43,-32.55
-819.4,1456.8,80.0,1697.13,-34.78
-893.6,1423.0,160.0,1681.0,-36.97
-959.2,1388.6,80.0,1685.33,-39.15
-1014.0,1351.0,-80.0,1691.89,-41.05
-1060.2,1313.4,-160.0,1694.29,-42.61
-1103.8,1279.4,-160.0,1704.34,-44.1
-1145.2,1247.0,80.0,1696.55,-45.88
-1186.0,1213.8,240.0,1705.79,-48.02
-1223.0,1182.4,-160.0,1712.24,-49.19
-1260.4,1152.2,240.0,1726.49,-50.59
-1297.4,1122.2,240.0,1741.58,-51.93
-1331.4,1099.2,-320.0,1750.11,-52.48
-1359.2,1082.2,320.0,1759.2,-53.11
-1383.0,1068.6,320.0,1762.62,-53.4
-1398.2,1057.4,640.0,1752.06,-53.59
-1402.8,1048.0,640.0,1731.46,-53.62
