x_mm,y_mm,speed_mms,distance_mm,angle_deg
302.0,2293.0,0.0,2312.8,7.5
298.0,2307.0,0.0,2326.17,7.36
285.0,2323.0,0.0,2340.42,6.99
233.0,2356.0,0.0,2367.49,5.65
136.0,2378.0,0.0,2381.89,3.27
35.0,2386.0,0.0,2386.26,0.84
-70.0,2396.0,0.0,2397.02,-1.67
-243.0,2538.0,0.0,2549.61,-5.47
-412.0,2682.0,0.0,2713.46,-8.73
-537.0,2811.0,0.0,2861.83,-10.82
-647.0,2933.0,0.0,3003.51,-12.44
-742.0,3044.0,0.0,3133.13,-13.7
-790.0,3128.0,0.0,3226.22,-14.17
-822.0,3200.0,0.0,3303.89,-14.41
-842.0,3260.0,0.0,3366.98,-14.48
-856.0,3311.0,0.0,3419.86,-14.5
-864.0,3353.0,0.0,3462.53,-14.45
-869.0,3389.0,0.0,3498.64,-14.38
-871.0,3404.0,0.0,3513.67,-14.35
-857.0,3406.0,0.0,3512.16,-14.12
