x_mm,y_mm,speed_mms,distance_mm,angle_deg
-593.33,3102.67,0.0,3258.98,-12.8
-718.33,3174.67,0.0,3347.33,-14.48
-832.67,3238.67,0.0,3428.11,-15.9
-928.0,3291.0,0.0,3484.0,-16.82
-928.67,3295.67,0.0,3361.39,-14.45
-840.33,3250.67,0.0,3233.04,-12.03
-677.67,3161.33,0.0,3110.77,-9.62
-525.0,3068.33,0.0,3000.29,-7.3
-377.0,2984.67,0.0,2920.07,-4.52
-233.33,2914.67,0.0,2858.39,-1.78
-100.67,2865.0,0.0,2827.05,0.34
13.0,2830.67,0.0,2810.19,2.26
92.0,2808.67,0.0,2794.92,3.04
112.33,2799.67,0.0,2801.09,1.6
96.0,2799.67,0.0,2808.68,1.26
47.67,2814.33,0.0,2835.0,0.06
5.67,2834.33,0.0,2860.4,-0.96
-40.0,2858.67,0.0,2881.98,-1.49
-68.0,2876.33,0.0,2889.14,-1.61
-81.0,2888.0,0.0,2896.31,-1.72
