x_mm,y_mm,speed_mms,distance_mm,angle_deg
119.2,1206.0,-560.0,1281.46,7.67
145.0,1238.6,-640.0,1316.23,8.43
167.0,1270.6,-480.0,1351.58,8.42
182.0,1304.6,-640.0,1390.32,8.23
193.0,1339.0,-390.0,1424.68,8.23
199.8,1375.0,-480.0,1464.42,8.05
199.0,1415.8,-1120.0,1517.81,7.15
196.6,1460.8,-880.0,1573.04,6.79
196.6,1513.4,-640.0,1651.04,6.92
196.6,1573.8,-1280.0,1724.11,6.8
196.2,1642.0,-1280.0,1802.47,6.47
195.4,1713.8,-320.0,1874.15,5.66
191.4,1787.4,-80.0,1937.13,4.92
181.6,1857.8,-1120.0,1996.64,4.31
169.0,1925.8,-790.0,2056.84,3.93
151.4,1986.8,80.0,2099.15,3.14
136.8,2039.2,-390.0,2129.95,3.01
128.8,2088.6,80.0,2180.64,3.31
125.2,2131.2,390.0,2207.95,3.43
124.6,2159.8,160.0,2199.33,3.6
