x_mm,y_mm,speed_mms,distance_mm,angle_deg
-24.4,1775.8,-240.0,1680.97,-1.94
-33.6,1756.3,-480.0,1623.44,-4.24
-47.6,1732.9,-640.0,1585.5,-5.94
-61.3,1708.5,-720.0,1571.07,-5.81
-73.9,1684.9,-390.0,1572.79,-5.33
-86.1,1662.1,-160.0,1575.32,-5.14
-98.1,1640.8,-80.0,1581.94,-4.97
-109.7,1622.3,80.0,1597.22,-4.63
-121.2,1605.8,-80.0,1603.12,-4.58
-132.3,1594.1,-160.0,1607.28,-5.07
-143.1,1585.2,80.0,1599.53,-5.92
-149.6,1581.4,80.0,1591.79,-6.67
-153.0,1582.1,0.0,1596.33,-7.13
-158.2,1584.8,0.0,1603.94,-7.56
-165.4,1587.3,-80.0,1605.87,-7.8
-173.0,1589.7,-80.0,1607.71,-7.76
-180.8,1591.9,-160.0,1612.4,-7.66
-189.2,1592.8,80.0,1615.11,-7.58
-197.3,1593.6,80.0,1619.54,-7.41
-203.5,1594.5,80.0,1622.87,-7.22
