x_mm,y_mm,speed_mms,distance_mm,angle_deg
153.0,1727.67,390.0,1709.69,5.44
163.67,1704.33,390.0,1691.18,5.97
175.33,1680.67,240.0,1668.62,6.47
187.0,1652.0,80.0,1627.96,6.95
196.33,1624.0,0.0,1610.97,7.28
204.67,1600.0,-80.0,1600.24,7.65
212.33,1586.67,0.0,1591.28,7.95
219.0,1574.33,80.0,1576.99,8.17
223.33,1564.33,-80.0,1572.33,8.26
227.0,1559.67,-80.0,1578.99,8.41
229.67,1560.0,-80.0,1579.14,8.45
232.0,1560.67,80.0,1575.33,8.51
233.0,1557.67,-80.0,1570.53,8.57
234.0,1553.0,80.0,1565.74,8.63
234.33,1549.67,0.0,1565.59,8.6
234.33,1547.0,80.0,1562.62,8.61
233.67,1543.33,80.0,1554.56,8.62
232.67,1534.67,80.0,1539.43,8.63
228.33,1512.0,0.0,1493.44,8.51
227.0,1499.33,0.0,1516.39,8.69
