x_mm,y_mm,speed_mms,distance_mm,angle_deg
-223.6,1395.4,-320.0,1487.6,-5.4
-183.4,1437.6,-640.0,1527.11,-4.21
-147.6,1480.4,-960.0,1571.52,-3.25
-116.6,1524.2,-480.0,1619.35,-2.34
-93.0,1575.8,-1920.0,1689.0,-1.97
-78.2,1636.6,-2390.0,1786.22,-2.12
-75.8,1712.0,-320.0,1902.63,-3.01
-87.0,1802.6,-320.0,2027.19,-4.1
-110.0,1902.0,-240.0,2122.73,-4.89
-148.6,2009.4,-390.0,2239.11,-6.44
-198.0,2125.6,-160.0,2386.61,-7.54
-248.6,2246.8,160.0,2530.74,-8.02
-277.4,2361.2,160.0,2610.05,-6.36
-286.2,2470.8,80.0,2672.49,-4.83
-265.6,2572.6,-160.0,2738.0,-3.1
-217.6,2658.4,-160.0,2795.95,-1.5
-150.2,2727.2,0.0,2850.04,-0.32
-85.0,2788.6,0.0,2901.24,0.73
-22.8,2845.2,0.0,2947.25,1.67
32.6,2893.8,-80.0,2979.79,2.48
