x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1.0,2375.4,320.0,2381.03,-0.26
-4.8,2378.4,-240.0,2385.02,-0.22
-6.8,2381.4,-390.0,2387.0,-0.1
-6.4,2383.2,240.0,2384.0,0.0
-4.2,2384.2,160.0,2384.0,0.07
-0.8,2385.4,160.0,2387.01,0.14
3.2,2386.2,240.0,2389.03,0.26
7.4,2386.4,240.0,2388.06,0.41
11.2,2386.8,-240.0,2386.08,0.46
14.8,2385.8,160.0,2379.09,0.51
17.8,2383.0,320.0,2373.09,0.51
19.2,2379.6,390.0,2372.07,0.43
18.8,2375.6,320.0,2368.05,0.36
18.0,2370.2,240.0,2359.05,0.36
16.8,2364.6,160.0,2351.05,0.37
16.0,2358.4,320.0,2342.06,0.42
17.0,2346.2,160.0,2311.11,0.57
20.6,2330.6,790.0,2290.24,0.83
24.6,2312.8,160.0,2270.27,0.88
27.4,2291.2,80.0,2243.19,0.74
