x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
