x_mm,y_mm,speed_mms,distance_mm,angle_deg
-139.7,2349.5,0.0,2329.91,-3.32
-138.4,2342.4,0.0,2326.92,-3.33
-137.3,2336.8,0.0,2326.92,-3.33
-136.5,2332.5,0.0,2326.92,-3.33
-136.0,2329.5,0.0,2326.92,-3.33
-135.7,2327.6,0.0,2326.92,-3.33
-136.6,2327.0,0.0,2337.63,-3.61
-141.5,2330.1,0.0,2373.3,-4.49
-147.1,2334.7,240.0,2385.74,-4.62
-153.0,2340.8,240.0,2397.94,-4.66
-159.3,2348.4,240.0,2410.15,-4.71
-165.2,2357.0,80.0,2416.8,-4.6
-170.6,2365.9,240.0,2419.39,-4.48
-175.5,2374.8,320.0,2419.01,-4.36
-179.7,2383.5,390.0,2416.49,-4.2
-183.3,2392.4,80.0,2418.05,-4.06
-185.2,2400.5,80.0,2419.7,-3.93
-183.6,2406.0,320.0,2426.96,-4.02
-181.9,2410.8,480.0,2432.3,-4.13
-180.4,2414.7,720.0,2435.66,-4.24
