x_mm,y_mm,speed_mms,distance_mm,angle_deg
343.6,1261.8,0.0,1085.57,11.96
321.4,1224.3,80.0,1066.79,10.48
294.8,1190.7,80.0,1059.25,8.36
266.7,1158.1,80.0,1048.89,6.57
234.9,1127.6,-160.0,1050.27,3.77
198.6,1098.2,80.0,1033.28,1.33
159.5,1072.3,80.0,1006.29,-1.37
120.4,1049.5,-80.0,975.05,-4.53
78.9,1030.0,-80.0,956.75,-8.6
32.8,1012.5,-80.0,943.59,-13.11
-18.4,994.7,-160.0,929.42,-17.99
-73.6,974.8,-240.0,922.31,-22.84
-131.6,953.2,-240.0,934.72,-27.11
-192.7,930.6,-390.0,952.33,-31.04
-254.8,906.1,-390.0,974.43,-34.51
-318.6,881.9,-390.0,1001.34,-37.82
-384.0,859.4,-320.0,1034.24,-40.96
-450.5,839.5,-320.0,1071.49,-43.83
-514.8,820.7,-390.0,1091.95,-46.04
-575.5,803.0,-560.0,1106.62,-47.89
