x_mm,y_mm,speed_mms,distance_mm,angle_deg
-471.0,1124.0,0.0,1218.69,-22.74
-470.0,1124.0,0.0,1218.31,-22.69
-467.0,1125.0,0.0,1218.08,-22.54
-463.0,1126.0,0.0,1217.47,-22.35
-461.0,1128.0,0.0,1218.57,-22.23
-458.0,1129.0,0.0,1218.36,-22.08
-455.0,1130.0,0.0,1218.16,-21.93
-451.0,1130.0,0.0,1216.68,-21.76
-449.0,1129.0,0.0,1215.01,-21.69
-445.0,1128.0,80.0,1212.6,-21.53
-441.0,1126.0,160.0,1209.28,-21.39
-437.0,1125.0,160.0,1206.89,-21.23
-431.0,1124.0,80.0,1203.8,-20.98
-426.0,1124.0,160.0,1202.02,-20.76
-418.0,1121.0,240.0,1196.4,-20.45
-409.0,1119.0,320.0,1191.4,-20.08
-399.0,1116.0,320.0,1185.18,-19.67
-388.0,1113.0,240.0,1178.69,-19.22
-376.0,1110.0,160.0,1171.95,-18.71
-362.0,1105.0,160.0,1162.79,-18.14
