x_mm,y_mm,speed_mms,distance_mm,angle_deg
672.4,1813.2,0.0,1932.53,21.01
682.8,1808.4,0.0,1931.48,21.34
692.8,1803.8,0.0,1931.05,21.64
702.4,1799.4,0.0,1930.68,21.93
711.8,1795.2,0.0,1930.35,22.22
720.8,1791.0,0.0,1929.7,22.49
729.4,1787.0,0.0,1929.08,22.75
737.8,1783.0,0.0,1928.51,23.02
745.8,1779.2,0.0,1928.5,23.24
753.6,1775.6,0.0,1928.92,23.5
761.2,1772.0,0.0,1928.06,23.73
767.2,1769.2,0.0,1928.06,23.73
771.6,1767.2,0.0,1928.06,23.73
774.6,1765.8,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
