x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1211.9,1016.1,480.0,1504.12,-46.89
-1187.5,1018.5,640.0,1460.9,-45.28
-1152.9,1020.2,640.0,1378.44,-42.15
-1109.1,1020.7,640.0,1303.29,-38.99
-1055.4,1019.9,320.0,1227.95,-35.15
-993.3,1017.9,240.0,1166.58,-31.47
-924.8,1013.9,240.0,1107.55,-27.77
-847.8,1009.0,80.0,1060.97,-23.5
-763.9,1003.5,80.0,1027.25,-19.39
-673.7,997.7,-160.0,999.41,-15.08
-581.6,991.1,-240.0,978.15,-10.43
-487.6,984.7,-240.0,968.97,-5.8
-397.5,979.1,-240.0,966.3,-1.42
-311.5,974.2,-160.0,964.83,2.38
-230.3,970.4,-160.0,971.69,6.2
-153.3,966.6,-80.0,970.45,9.55
-80.9,964.5,-160.0,981.3,12.24
-13.3,962.4,-240.0,985.04,14.88
50.0,959.7,0.0,986.22,17.22
109.2,956.0,-80.0,985.6,19.69
