x_mm,y_mm,speed_mms,distance_mm,angle_deg
309.3,1088.7,0.0,1132.28,16.26
311.3,1088.8,160.0,1136.57,16.46
313.7,1089.2,80.0,1140.58,16.61
316.2,1090.0,160.0,1144.03,16.66
318.7,1090.8,160.0,1146.52,16.73
321.1,1091.5,0.0,1147.1,16.82
323.2,1092.5,80.0,1149.3,16.84
325.0,1094.0,0.0,1151.88,16.75
326.8,1095.7,0.0,1154.09,16.77
328.8,1097.5,-80.0,1154.66,16.87
331.0,1099.4,-80.0,1156.79,17.04
333.0,1101.0,-80.0,1157.67,17.18
335.0,1102.4,-160.0,1159.81,17.36
337.3,1103.8,-80.0,1164.17,17.55
339.8,1105.2,0.0,1167.29,17.71
342.5,1106.8,0.0,1170.42,17.86
345.3,1108.2,0.0,1171.03,17.96
348.6,1109.4,0.0,1173.22,18.13
352.1,1110.4,0.0,1174.16,18.27
355.6,1111.5,0.0,1175.74,18.34
