x_mm,y_mm,speed_mms,distance_mm,angle_deg
461.2,1124.5,-640.0,1274.21,16.93
446.4,1141.6,-640.0,1300.35,16.62
432.8,1161.4,-1120.0,1333.12,16.38
421.1,1184.8,-1520.0,1378.72,16.34
411.9,1212.5,-1520.0,1428.72,16.34
404.9,1243.6,-1520.0,1473.36,16.32
400.3,1277.7,-1520.0,1514.16,16.34
397.9,1314.2,-1520.0,1550.56,16.33
400.9,1350.4,-1520.0,1583.8,16.32
408.3,1386.1,-1520.0,1612.92,16.31
417.3,1421.6,-1520.0,1640.12,16.32
426.4,1455.2,-1520.0,1648.36,16.31
435.4,1486.4,-1520.0,1657.84,16.33
443.4,1513.9,-1520.0,1665.12,16.32
450.2,1537.4,-1520.0,1673.36,16.31
456.0,1557.3,-1520.0,1680.64,16.31
460.8,1574.0,-1520.0,1687.92,16.31
464.8,1587.9,-1520.0,1695.2,16.31
468.1,1599.2,-1520.0,1701.52,16.32
468.1,1599.2,-1520.0,1701.52,16.32
