x_mm,y_mm,speed_mms,distance_mm,angle_deg
-790.0,2284.0,560.0,2416.77,-19.08
-815.0,2242.0,390.0,2385.54,-19.98
-821.0,2198.0,560.0,2346.33,-20.48
-823.0,2154.0,720.0,2305.87,-20.91
-821.0,2108.0,560.0,2262.23,-21.28
-836.0,2080.0,320.0,2241.72,-21.9
-854.0,2034.0,480.0,2206.01,-22.78
-862.0,1977.0,390.0,2156.75,-23.56
-871.0,1909.0,640.0,2098.31,-24.53
-881.0,1837.0,640.0,2037.33,-25.62
-872.0,1774.0,480.0,1976.73,-26.18
-853.0,1713.0,790.0,1913.63,-26.47
-834.0,1654.0,640.0,1852.37,-26.76
-828.0,1586.0,560.0,1789.13,-27.57
-810.0,1522.0,480.0,1724.12,-28.02
-788.0,1468.0,560.0,1666.12,-28.23
-744.0,1429.0,390.0,1611.08,-27.5
-679.0,1402.0,390.0,1557.77,-25.84
-609.0,1386.0,390.0,1513.89,-23.72
-545.0,1356.0,480.0,1461.42,-21.9
