x_mm,y_mm,speed_mms,distance_mm,angle_deg
-471.8,2613.6,0.0,2802.89,-6.1
-461.3,2666.3,0.0,2838.11,-6.11
-436.5,2708.6,0.0,2875.77,-6.55
-410.7,2747.4,240.0,2935.29,-7.22
-391.8,2784.1,0.0,2983.88,-8.38
-382.9,2817.9,80.0,3017.9,-9.21
-385.5,2850.2,80.0,3050.28,-10.1
-400.6,2881.5,80.0,3079.08,-10.95
-427.9,2912.7,80.0,3106.18,-11.76
-464.3,2943.1,80.0,3128.68,-12.46
-505.8,2971.2,80.0,3149.76,-13.08
-550.2,2996.8,80.0,3167.11,-13.62
-594.8,3019.8,80.0,3182.55,-14.08
-636.6,3037.7,80.0,3189.62,-14.28
-669.2,3050.6,-80.0,3173.59,-13.87
-695.4,3060.3,-80.0,3164.93,-13.61
-714.7,3066.5,320.0,3150.27,-13.36
-727.5,3069.5,-240.0,3135.15,-13.15
-733.9,3069.2,-240.0,3116.93,-12.92
-734.6,3066.1,-240.0,3099.95,-12.71
