x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1167.8,728.2,320.0,1246.56,-57.81
-1116.0,699.4,240.0,1197.08,-57.62
-1063.2,667.6,160.0,1148.62,-57.8
-1014.6,638.2,160.0,1093.71,-57.85
-968.2,615.4,390.0,1050.34,-56.61
-922.4,598.8,390.0,1009.87,-54.88
-875.4,588.0,390.0,973.01,-52.89
-824.2,585.2,390.0,932.88,-50.13
-768.4,591.2,240.0,890.59,-46.59
-707.6,601.2,160.0,850.13,-42.38
-643.2,613.8,80.0,817.77,-38.05
-573.8,629.2,-160.0,790.53,-32.87
-500.2,646.4,-240.0,767.44,-26.97
-425.0,665.4,-390.0,757.16,-20.97
-350.2,688.2,-390.0,768.22,-15.01
-275.0,715.2,-320.0,789.45,-9.33
-201.6,744.2,-390.0,811.37,-4.38
-133.2,773.2,-320.0,829.02,-0.41
-70.4,802.2,-320.0,853.08,2.89
-12.8,829.0,-390.0,880.51,5.8
