x_mm,y_mm,speed_mms,distance_mm,angle_deg
-188.8,2239.8,720.0,2043.77,-3.48
-163.5,2181.7,390.0,1995.49,-3.39
-146.1,2125.5,560.0,1924.32,-3.37
-133.1,2067.4,390.0,1824.69,-3.11
-121.4,2008.8,160.0,1720.72,-2.56
-111.2,1951.1,-80.0,1629.03,-2.04
-100.3,1894.2,-160.0,1554.37,-1.25
-88.2,1833.2,-240.0,1499.04,-0.42
-77.1,1769.6,-80.0,1457.05,-0.47
-65.6,1706.5,0.0,1433.03,-0.4
-54.2,1645.1,-80.0,1426.04,-0.4
-43.1,1588.6,-80.0,1427.02,-0.28
-31.4,1539.5,-320.0,1430.01,0.16
-19.9,1500.6,-80.0,1433.09,0.64
-8.3,1472.7,-480.0,1440.53,1.55
3.3,1453.5,-80.0,1437.17,2.31
14.0,1441.1,-160.0,1431.86,2.92
23.7,1433.7,-80.0,1427.59,3.45
33.9,1429.8,80.0,1420.85,3.63
44.3,1427.4,-80.0,1412.13,3.82
