x_mm,y_mm,speed_mms,distance_mm,angle_deg
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
661.0,2152.0,0.0,2269.42,12.57
-250.0,2662.0,240.0,2673.71,-5.37
-182.0,2610.5,480.0,2561.54,-2.55
-124.0,2566.0,390.0,2477.01,-0.19
-18.33,2485.0,390.0,2419.93,1.59
53.33,2432.0,320.0,2402.12,2.41
