x_mm,y_mm,speed_mms,distance_mm,angle_deg
156.4,1464.8,-390.0,1550.31,7.23
177.0,1501.8,-560.0,1592.25,7.4
193.4,1539.2,-640.0,1631.76,7.71
204.8,1581.2,-960.0,1687.53,7.53
211.6,1626.2,-790.0,1737.73,7.21
216.2,1677.4,-560.0,1807.2,6.93
213.0,1734.8,-1590.0,1875.55,5.78
199.8,1800.0,-1040.0,1949.01,4.5
180.6,1871.6,-160.0,2034.84,3.52
156.8,1945.8,-560.0,2097.34,2.71
128.2,2018.4,-1040.0,2158.3,1.99
102.6,2090.0,-1120.0,2224.84,1.57
81.8,2159.6,-1120.0,2291.52,1.23
62.0,2227.4,-240.0,2370.14,0.63
31.0,2309.4,-390.0,2505.63,-1.28
-11.8,2403.8,-80.0,2632.67,-3.03
-56.4,2482.4,80.0,2622.01,-3.54
-95.4,2540.6,-80.0,2586.12,-3.24
-126.6,2574.8,0.0,2544.32,-2.93
-140.0,2579.4,-80.0,2530.99,-2.79
