x_mm,y_mm,speed_mms,distance_mm,angle_deg
119.0,1734.6,160.0,1678.33,5.71
137.6,1708.4,160.0,1661.43,5.42
150.4,1682.4,80.0,1645.4,5.06
154.6,1658.6,-80.0,1632.59,4.74
146.2,1641.4,-80.0,1621.98,4.49
136.4,1629.0,-160.0,1612.32,4.2
127.8,1617.8,-240.0,1602.06,4.08
121.4,1610.2,-160.0,1604.98,4.04
117.0,1605.6,-160.0,1607.98,4.03
114.2,1603.0,-160.0,1607.98,4.03
113.8,1602.2,-80.0,1608.19,4.14
115.4,1603.4,0.0,1608.63,4.35
118.2,1604.2,0.0,1610.02,4.52
121.4,1604.2,0.0,1609.18,4.6
125.2,1604.0,-80.0,1608.43,4.71
128.4,1603.6,0.0,1607.43,4.71
130.8,1603.0,0.0,1606.6,4.78
132.6,1601.8,0.0,1604.77,4.86
134.8,1599.8,0.0,1600.14,5.02
137.2,1597.2,0.0,1596.51,5.17
