x_mm,y_mm,speed_mms,distance_mm,angle_deg
462.0,2167.67,240.0,2210.96,11.96
458.0,2162.0,390.0,2201.33,11.9
454.33,2153.33,720.0,2189.94,11.88
450.33,2142.33,640.0,2176.19,11.83
446.67,2129.33,320.0,2160.9,11.83
444.33,2107.0,80.0,2122.95,12.07
445.67,2078.67,-80.0,2093.93,12.41
449.0,2046.33,160.0,2068.22,12.65
455.0,2018.33,-80.0,2044.87,13.06
459.67,1990.33,160.0,2015.15,13.31
462.67,1960.0,240.0,1981.61,13.48
461.0,1927.33,390.0,1948.35,13.57
456.33,1894.33,560.0,1915.61,13.59
450.0,1861.0,560.0,1879.94,13.63
443.33,1826.67,560.0,1843.54,13.71
436.67,1790.67,560.0,1805.94,13.77
431.0,1758.0,320.0,1780.71,13.84
426.67,1728.33,480.0,1754.02,13.99
425.0,1700.67,320.0,1724.2,14.27
423.67,1669.33,240.0,1688.58,14.47
