x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1308.0,874.0,480.0,1573.13,-56.25
-1280.0,842.0,480.0,1532.11,-56.66
-1256.0,832.0,480.0,1506.57,-56.48
-1215.0,816.0,720.0,1463.58,-56.11
-1170.0,781.0,720.0,1406.72,-56.28
-1133.0,744.0,560.0,1355.44,-56.71
-1091.0,721.0,480.0,1307.72,-56.54
-1048.0,686.0,640.0,1252.56,-56.79
-995.0,652.0,480.0,1189.59,-56.76
-945.0,621.0,390.0,1130.78,-56.69
-893.0,604.0,240.0,1078.08,-55.93
-839.0,590.0,240.0,1025.68,-54.88
-784.0,583.0,160.0,977.01,-53.36
-729.0,570.0,160.0,925.39,-51.98
-679.0,566.0,80.0,883.97,-50.19
-625.0,575.0,80.0,849.26,-47.39
-569.0,594.0,0.0,822.56,-43.77
-520.0,612.0,-80.0,803.08,-40.35
-468.0,637.0,-160.0,790.44,-36.3
-413.0,662.0,-160.0,780.26,-31.96
