x_mm,y_mm,speed_mms,distance_mm,angle_deg
-464.9,1018.6,-390.0,988.03,-2.61
-373.2,1009.8,-320.0,991.58,1.96
-283.6,1002.7,-240.0,994.56,6.06
-196.5,997.2,-240.0,1001.87,9.89
-113.1,992.6,-240.0,1005.95,13.04
-32.9,988.7,-320.0,1014.82,15.9
42.1,985.7,-390.0,1026.48,18.4
111.2,983.3,-320.0,1039.46,20.91
175.0,980.9,-390.0,1051.64,23.42
234.4,977.9,-390.0,1063.62,25.63
288.3,975.5,-80.0,1082.31,27.16
337.3,973.9,-160.0,1106.89,28.26
381.3,973.8,-80.0,1128.35,28.88
419.1,975.9,80.0,1148.29,28.62
450.9,979.7,80.0,1154.71,28.16
476.7,985.2,80.0,1162.01,27.47
497.8,992.3,160.0,1173.99,27.11
515.0,1000.8,80.0,1187.43,27.21
527.7,1010.7,80.0,1195.46,27.12
536.2,1021.8,80.0,1200.8,26.99
