x_mm,y_mm,speed_mms,distance_mm,angle_deg
153.2,1815.4,80.0,1815.89,4.99
155.6,1813.4,80.0,1821.04,5.04
158.4,1814.0,240.0,1829.46,5.17
162.4,1818.4,-80.0,1845.13,5.38
167.2,1826.6,80.0,1859.73,5.55
171.2,1832.4,80.0,1846.6,5.53
174.2,1835.6,80.0,1838.35,5.46
175.6,1836.2,160.0,1833.09,5.38
174.6,1832.8,80.0,1827.74,5.27
171.4,1825.4,80.0,1821.4,5.17
167.4,1818.6,-80.0,1810.91,5.01
163.2,1812.0,0.0,1803.59,4.9
158.8,1806.0,-160.0,1801.26,4.78
153.8,1800.4,0.0,1797.7,4.56
147.4,1794.6,-80.0,1789.87,4.23
139.0,1788.8,-80.0,1778.79,3.74
121.4,1779.2,-80.0,1750.24,2.16
95.0,1766.4,-160.0,1731.09,0.6
61.2,1750.0,-240.0,1710.2,-0.87
21.4,1732.2,-160.0,1697.32,-2.26
