x_mm,y_mm,speed_mms,distance_mm,angle_deg
908.0,1407.0,0.0,1674.55,32.84
910.0,1406.0,0.0,1674.79,32.91
916.0,1404.0,0.0,1676.39,33.12
923.0,1401.0,0.0,1677.72,33.38
930.0,1397.0,0.0,1678.25,33.65
935.0,1396.0,0.0,1680.19,33.81
940.0,1395.0,0.0,1682.15,33.97
942.0,1393.0,0.0,1681.61,34.07
942.0,1389.0,0.0,1678.3,34.14
940.0,1386.0,0.0,1674.69,34.15
938.0,1384.0,0.0,1671.92,34.13
937.0,1382.0,0.0,1669.7,34.14
936.0,1381.0,0.0,1668.31,34.13
937.0,1378.0,0.0,1666.39,34.21
936.0,1374.0,0.0,1662.52,34.26
937.0,1367.0,0.0,1657.3,34.43
938.0,1361.0,0.0,1652.93,34.57
934.0,1355.0,80.0,1645.72,34.58
930.0,1353.0,80.0,1641.8,34.5
925.0,1350.0,160.0,1636.5,34.42
