x_mm,y_mm,speed_mms,distance_mm,angle_deg
-41.33,1205.67,0.0,1208.73,-1.99
-40.67,1207.67,0.0,1210.63,-1.85
-38.67,1210.0,0.0,1212.51,-1.65
-35.0,1211.33,0.0,1212.4,-1.47
-29.67,1211.33,0.0,1210.22,-1.09
-23.0,1209.33,0.0,1206.09,-0.71
-16.33,1206.0,0.0,1202.05,-0.52
-11.0,1203.33,0.0,1202.02,-0.33
-8.67,1201.67,0.0,1201.03,-0.38
-8.33,1201.67,80.0,1202.04,-0.48
-10.67,1203.33,80.0,1207.08,-0.66
-13.67,1206.33,-80.0,1210.12,-0.8
-16.0,1209.67,-160.0,1212.12,-0.8
-17.67,1211.67,-320.0,1213.15,-0.9
-19.67,1212.67,-240.0,1213.22,-1.09
-23.33,1213.33,-320.0,1214.32,-1.32
-28.33,1214.33,-240.0,1216.48,-1.6
-33.67,1216.67,-160.0,1220.62,-1.83
-39.33,1221.0,-80.0,1227.82,-2.1
-45.67,1226.0,-160.0,1232.14,-2.47
