x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1441.6,1284.0,-80.0,1944.0,-49.95
-1459.0,1267.6,-320.0,1933.91,-50.58
-1477.4,1250.6,-390.0,1942.34,-51.17
-1496.4,1237.2,-480.0,1952.18,-51.51
-1516.0,1225.0,80.0,1973.73,-52.08
-1541.2,1213.0,80.0,2005.86,-53.58
-1573.0,1204.6,-160.0,2034.45,-54.34
-1604.6,1203.4,80.0,2064.26,-54.05
-1636.6,1206.0,-80.0,2087.42,-53.96
-1670.8,1211.2,80.0,2126.29,-54.36
-1699.6,1219.0,160.0,2145.57,-55.02
-1724.2,1226.6,240.0,2156.93,-55.43
-1747.4,1227.2,0.0,2160.92,-55.79
-1769.0,1221.6,160.0,2160.0,-56.25
-1782.4,1212.0,160.0,2154.18,-56.44
-1786.0,1204.2,240.0,2138.38,-56.15
-1784.2,1197.6,320.0,2130.91,-56.02
-1778.2,1192.8,160.0,2122.62,-55.87
-1768.8,1191.4,80.0,2117.13,-55.7
-1757.4,1192.6,320.0,2110.32,-55.44
