x_mm,y_mm,speed_mms,distance_mm,angle_deg
39.0,1753.0,160.0,1753.43,1.27
61.0,1699.0,-80.0,1700.09,2.06
93.0,1674.0,880.0,1676.58,3.18
118.0,1664.0,480.0,1668.18,4.06
150.0,1644.0,-160.0,1650.83,5.21
154.0,1635.0,0.0,1642.24,5.38
159.0,1625.0,80.0,1632.76,5.59
161.0,1614.0,-80.0,1622.01,5.7
159.0,1603.0,-80.0,1610.87,5.66
142.0,1595.0,-80.0,1601.31,5.09
138.0,1592.0,0.0,1597.97,4.95
135.0,1589.0,0.0,1594.72,4.86
133.0,1586.0,0.0,1591.57,4.79
131.0,1581.0,0.0,1586.42,4.74
131.0,1579.0,0.0,1584.42,4.74
131.0,1576.0,0.0,1581.44,4.75
129.0,1575.0,0.0,1580.27,4.68
127.0,1575.0,0.0,1580.11,4.61
123.0,1573.0,-320.0,1577.8,4.47
116.0,1571.0,-80.0,1575.28,4.22
