x_mm,y_mm,speed_mms,distance_mm,angle_deg
-130.6,1024.8,0.0,1037.69,-7.42
-131.6,1025.4,0.0,1040.19,-7.62
-133.2,1026.0,0.0,1040.16,-8.01
-135.5,1026.3,-80.0,1038.48,-8.53
-139.0,1026.3,-160.0,1036.38,-9.22
-143.8,1025.8,-160.0,1033.62,-9.97
-152.9,1023.9,-240.0,1028.25,-12.47
-166.2,1020.5,-160.0,1024.6,-14.93
-183.5,1015.6,-240.0,1022.91,-17.23
-204.7,1009.4,-320.0,1023.81,-19.51
-229.4,1002.4,-390.0,1031.91,-21.67
-258.1,994.6,-390.0,1043.47,-24.03
-293.4,986.2,-480.0,1069.07,-27.76
-334.3,978.3,-390.0,1102.58,-30.71
-380.3,970.8,-320.0,1136.04,-33.44
-430.3,963.9,-320.0,1166.89,-35.58
-481.4,957.8,-320.0,1194.38,-37.86
-531.4,953.8,0.0,1219.1,-38.81
-579.9,950.8,-160.0,1231.97,-39.76
-626.7,948.9,80.0,1245.4,-40.57
