x_mm,y_mm,speed_mms,distance_mm,angle_deg
-592.0,3126.8,80.0,3187.12,-9.86
-574.6,3137.8,80.0,3174.44,-9.81
-558.0,3137.4,80.0,3168.19,-9.8
-546.6,3130.6,160.0,3162.79,-9.87
-543.6,3123.2,320.0,3158.26,-10.03
-546.0,3115.4,80.0,3150.8,-10.2
-550.2,3108.0,-80.0,3141.68,-10.3
-555.4,3100.0,0.0,3133.36,-10.39
-559.8,3090.8,0.0,3121.38,-10.41
-562.0,3081.0,-390.0,3111.98,-10.39
-562.2,3073.0,-480.0,3111.62,-10.35
-560.8,3067.6,-480.0,3113.86,-10.27
-558.0,3064.0,0.0,3113.15,-10.19
-553.8,3060.8,-80.0,3101.9,-10.08
-548.6,3057.0,-80.0,3088.69,-9.97
-542.8,3048.6,0.0,3065.17,-9.96
-535.8,3034.0,-80.0,3035.87,-9.86
-520.8,3005.4,0.0,2959.53,-9.26
-500.0,2963.8,0.0,2879.66,-8.77
-473.6,2899.0,0.0,2747.71,-8.43
