x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1285.0,1292.0,240.0,1822.22,-44.84
-1295.0,1229.0,240.0,1785.35,-46.5
-1295.0,1153.0,240.0,1733.91,-48.32
-1299.0,1086.0,390.0,1693.16,-50.1
-1299.0,1024.0,320.0,1654.08,-51.75
-1305.0,974.0,390.0,1628.4,-53.26
-1295.0,935.0,80.0,1597.26,-54.17
-1282.0,900.0,240.0,1566.37,-54.93
-1263.0,864.0,240.0,1530.25,-55.62
-1245.0,832.0,320.0,1497.41,-56.25
-1224.0,809.0,320.0,1467.19,-56.54
-1202.0,790.0,390.0,1438.37,-56.69
-1177.0,760.0,480.0,1401.05,-57.15
-1146.0,715.0,560.0,1350.76,-58.04
-1113.0,670.0,640.0,1299.1,-58.95
-1071.0,636.0,560.0,1245.61,-59.3
-1026.0,604.0,560.0,1190.58,-59.51
-990.0,571.0,480.0,1142.87,-60.03
-959.0,541.0,480.0,1101.07,-60.57
-1250.0,3357.0,0.0,3582.17,-20.42
