x_mm,y_mm,speed_mms,distance_mm,angle_deg
-73.5,1823.3,-480.0,2301.4,-2.61
-84.5,1931.3,-80.0,2357.86,-2.82
-100.2,2027.0,-80.0,2351.01,-4.1
-118.9,2108.9,-390.0,2346.15,-5.33
-134.7,2184.5,-320.0,2416.32,-5.03
-146.7,2254.0,0.0,2481.99,-4.6
-153.7,2308.0,-160.0,2474.13,-4.03
-156.3,2349.0,-160.0,2456.17,-3.34
-157.5,2378.9,-160.0,2443.2,-2.93
-157.8,2401.5,80.0,2441.85,-2.77
-157.6,2413.7,0.0,2423.19,-2.44
-154.9,2418.5,0.0,2404.65,-2.12
-145.7,2422.6,0.0,2387.21,-1.82
-130.4,2426.1,0.0,2371.89,-1.57
-115.5,2421.4,0.0,2360.84,-1.53
-102.3,2408.5,0.0,2345.96,-1.64
-91.7,2394.7,0.0,2330.99,-1.67
-85.1,2380.6,0.0,2312.28,-1.91
-81.1,2366.1,0.0,2296.57,-2.12
-78.6,2350.3,-640.0,2282.9,-2.33
