x_mm,y_mm,speed_mms,distance_mm,angle_deg
229.33,1987.33,0.0,1971.35,6.67
229.33,1957.33,240.0,1942.43,6.74
229.33,1927.67,480.0,1910.02,6.95
232.0,1894.67,560.0,1874.05,7.27
236.0,1858.0,480.0,1834.76,7.52
241.67,1819.0,320.0,1796.2,7.94
248.67,1772.0,160.0,1737.26,8.54
256.33,1732.0,320.0,1719.24,8.8
263.67,1696.33,240.0,1693.66,9.17
271.0,1670.33,160.0,1663.73,9.69
280.0,1640.67,80.0,1635.91,10.21
289.67,1613.33,80.0,1617.87,10.65
295.0,1594.67,240.0,1611.42,10.58
299.0,1586.0,-80.0,1612.53,10.79
300.67,1582.67,-80.0,1608.98,10.89
304.33,1579.33,80.0,1603.66,11.04
307.0,1574.33,-80.0,1599.33,11.18
309.67,1568.33,80.0,1592.86,11.3
312.33,1562.33,160.0,1587.56,11.44
314.33,1556.33,-80.0,1582.86,11.52
