x_mm,y_mm,speed_mms,distance_mm,angle_deg
446.5,1416.0,160.0,1481.47,17.36
441.67,1415.67,320.0,1479.48,16.98
437.0,1415.75,320.0,1477.83,16.63
432.6,1416.0,320.0,1476.52,16.32
428.17,1416.33,160.0,1474.98,15.98
423.86,1416.57,0.0,1472.8,15.68
419.62,1416.75,-80.0,1470.65,15.38
415.56,1417.0,-80.0,1469.78,15.1
411.6,1417.3,-80.0,1468.94,14.83
403.4,1417.6,-80.0,1468.13,14.56
395.4,1418.5,0.0,1468.32,14.27
387.4,1419.5,80.0,1467.83,13.88
379.5,1420.2,160.0,1463.99,13.59
371.6,1420.5,240.0,1459.21,13.31
363.6,1420.3,240.0,1453.04,12.97
355.1,1419.8,240.0,1447.25,12.49
345.5,1419.0,240.0,1440.32,11.78
330.9,1417.2,80.0,1420.9,9.6
311.6,1414.3,0.0,1402.99,7.49
287.3,1410.3,-80.0,1386.74,5.21
