x_mm,y_mm,speed_mms,distance_mm,angle_deg
865.0,1364.0,160.0,1615.15,32.38
850.0,1365.0,160.0,1608.02,31.91
801.0,1367.0,160.0,1584.39,30.37
752.0,1359.0,160.0,1553.19,28.96
704.0,1353.0,80.0,1525.2,27.49
652.0,1350.0,80.0,1499.2,25.78
550.0,1346.0,80.0,1454.03,22.23
460.0,1345.0,0.0,1421.49,18.88
376.0,1341.0,-80.0,1392.72,15.66
293.0,1336.0,-160.0,1367.75,12.37
216.0,1335.0,-160.0,1352.36,9.19
146.0,1330.0,-240.0,1337.99,6.26
79.0,1333.0,-320.0,1335.34,3.39
15.0,1345.0,-320.0,1345.08,0.64
-42.0,1362.0,-320.0,1362.65,-1.77
-107.0,1390.0,-320.0,1394.11,-4.4
-163.0,1409.0,-240.0,1418.4,-6.6
-217.0,1413.0,-240.0,1429.57,-8.73
-267.0,1411.0,-240.0,1436.04,-10.72
-317.0,1404.0,-320.0,1439.34,-12.72
