x_mm,y_mm,speed_mms,distance_mm,angle_deg
306.67,2443.67,240.0,2458.5,7.03
298.67,2436.0,320.0,2441.05,6.78
289.0,2423.0,640.0,2421.01,6.59
277.67,2408.33,-720.0,2410.83,6.36
268.0,2392.67,560.0,2391.07,6.22
259.67,2375.33,560.0,2366.56,6.14
254.0,2351.0,640.0,2336.41,6.14
250.33,2321.33,640.0,2301.4,6.19
250.0,2274.67,560.0,2227.3,6.5
248.67,2218.0,240.0,2167.01,6.52
248.0,2165.0,160.0,2143.17,6.59
245.67,2124.33,480.0,2105.3,6.68
245.33,2093.33,320.0,2074.52,6.78
242.67,2049.67,160.0,2012.13,6.79
236.0,2001.67,80.0,1959.96,6.59
228.0,1955.67,960.0,1934.66,6.56
222.67,1930.67,880.0,1935.77,6.59
226.33,1923.33,390.0,1939.41,6.99
235.67,1929.33,0.0,1955.91,7.31
245.67,1935.67,160.0,1958.28,7.39
