x_mm,y_mm,speed_mms,distance_mm,angle_deg
163.2,1611.4,-160.0,1610.17,5.77
162.6,1607.2,-80.0,1607.19,5.79
162.2,1603.4,80.0,1605.2,5.79
162.0,1600.4,80.0,1605.2,5.79
162.0,1599.6,0.0,1611.17,5.77
161.8,1601.4,0.0,1619.03,5.71
161.6,1605.0,0.0,1625.0,5.69
160.8,1609.6,0.0,1627.69,5.57
159.0,1614.2,0.0,1627.21,5.4
156.2,1617.0,240.0,1623.76,5.23
152.0,1617.4,240.0,1619.06,4.96
141.6,1614.2,0.0,1604.71,3.89
124.0,1607.6,-160.0,1588.54,2.53
99.0,1598.2,-80.0,1573.25,1.02
58.8,1584.0,-80.0,1546.91,-1.96
3.0,1566.2,-160.0,1530.33,-5.21
-62.2,1548.0,-240.0,1525.51,-8.18
-135.8,1530.6,-240.0,1529.31,-11.24
-218.0,1513.4,-240.0,1535.53,-14.44
-300.2,1496.6,-80.0,1533.86,-17.61
