x_mm,y_mm,speed_mms,distance_mm,angle_deg
-538.0,816.0,-390.0,977.39,-33.4
-479.0,861.0,-480.0,985.27,-29.09
-431.0,904.0,-320.0,1001.49,-25.49
-391.0,948.0,-390.0,1025.47,-22.41
-334.0,982.0,-560.0,1037.25,-18.78
-269.0,1027.0,-640.0,1061.64,-14.68
-209.0,1081.0,-640.0,1101.02,-10.94
-163.0,1140.0,-640.0,1151.59,-8.14
-136.0,1203.0,-480.0,1210.66,-6.45
-108.0,1273.0,-390.0,1277.57,-4.85
-100.0,1334.0,-390.0,1337.74,-4.29
-82.0,1384.0,-480.0,1386.43,-3.39
-60.0,1423.0,-390.0,1424.26,-2.41
-44.0,1464.0,-480.0,1464.66,-1.72
-32.0,1508.0,-480.0,1508.34,-1.22
-28.0,1554.0,-560.0,1554.25,-1.03
-18.0,1594.0,-480.0,1594.1,-0.65
-9.0,1633.0,-480.0,1633.02,-0.32
-17.0,1676.0,-560.0,1676.09,-0.58
-28.0,1715.0,-560.0,1715.23,-0.94
