x_mm,y_mm,speed_mms,distance_mm,angle_deg
-809.4,876.0,-320.0,958.16,-22.85
-724.3,878.3,-160.0,938.6,-17.93
-640.4,882.4,-240.0,930.13,-14.13
-556.9,887.3,-390.0,934.53,-10.79
-473.0,893.2,-390.0,943.99,-7.92
-389.0,902.3,-80.0,975.21,-4.65
-308.7,913.9,-480.0,1002.31,-1.43
-236.9,929.4,-320.0,1029.02,0.33
-176.6,948.2,-320.0,1066.02,0.38
-130.1,969.7,-480.0,1097.13,-0.89
-97.3,992.6,-560.0,1112.87,-2.27
-75.7,1017.7,-640.0,1146.33,-3.65
-64.3,1046.1,-560.0,1191.37,-5.44
-60.1,1078.0,-640.0,1244.13,-6.14
-59.8,1113.8,-640.0,1299.22,-5.61
-62.8,1151.5,-480.0,1353.4,-4.62
-69.4,1191.9,-640.0,1408.94,-3.7
-79.2,1236.1,-1590.0,1473.87,-3.58
-89.7,1282.8,-240.0,1536.13,-3.66
-98.5,1331.8,-480.0,1590.47,-3.79
