x_mm,y_mm,speed_mms,distance_mm,angle_deg
1715.0,1401.33,0.0,2214.22,50.68
1713.33,1403.33,0.0,2214.72,50.63
1711.0,1405.67,0.0,2214.17,50.48
1704.33,1413.0,80.0,2212.89,49.91
1685.0,1429.67,-160.0,2202.89,48.66
1627.67,1477.0,-160.0,2182.86,44.72
1539.33,1548.0,-160.0,2173.07,41.08
1428.33,1641.33,390.0,2180.66,37.29
1317.67,1740.33,480.0,2205.61,33.08
1171.67,1879.33,560.0,2281.04,25.72
1001.67,2040.33,640.0,2361.62,20.08
819.33,2200.67,390.0,2419.89,15.75
672.33,2321.0,80.0,2477.59,12.8
558.33,2409.67,390.0,2527.89,10.69
484.0,2467.0,560.0,2538.38,9.84
434.67,2488.67,240.0,2513.2,9.18
401.67,2475.33,390.0,2471.85,8.61
362.33,2433.33,320.0,2395.93,7.58
322.0,2383.0,80.0,2346.76,6.85
281.67,2328.0,720.0,2292.56,6.24
