x_mm,y_mm,speed_mms,distance_mm,angle_deg
-344.0,2895.8,1040.0,2831.54,-7.55
-339.6,2876.9,560.0,2774.2,-7.41
-339.1,2851.9,720.0,2709.79,-7.1
-334.1,2813.7,480.0,2584.25,-6.02
-324.3,2765.9,560.0,2473.19,-4.94
-310.6,2709.6,480.0,2363.34,-4.2
-292.3,2646.6,390.0,2271.2,-3.48
-268.6,2578.3,790.0,2192.47,-2.72
-240.6,2504.4,880.0,2118.4,-2.08
-210.1,2426.9,960.0,2057.87,-1.67
-177.4,2345.3,960.0,1991.51,-1.29
-145.3,2262.1,720.0,1919.36,-1.1
-115.1,2176.9,720.0,1837.3,-1.03
-91.0,2095.6,720.0,1757.26,-0.98
-72.5,2019.7,390.0,1705.23,-0.94
-57.9,1955.3,390.0,1713.21,-0.9
-46.6,1900.5,390.0,1719.18,-0.83
-38.4,1850.5,240.0,1690.14,-0.75
-32.5,1803.4,80.0,1646.1,-0.63
-26.9,1753.5,-80.0,1558.01,-0.15
