x_mm,y_mm,speed_mms,distance_mm,angle_deg
-28.0,2274.8,720.0,2136.05,0.38
-9.4,2214.2,560.0,2064.26,0.92
11.0,2139.8,390.0,1969.71,1.54
30.0,2056.2,880.0,1886.02,1.88
47.6,1977.8,160.0,1836.57,2.37
64.4,1912.4,160.0,1811.65,3.1
82.6,1853.0,80.0,1771.35,4.01
100.0,1808.8,790.0,1753.6,4.58
118.4,1781.8,560.0,1756.76,5.03
137.4,1765.6,160.0,1762.32,5.57
155.0,1753.6,-80.0,1758.86,6.07
172.8,1749.4,80.0,1758.94,6.96
190.8,1748.6,80.0,1759.1,7.51
205.6,1747.2,80.0,1757.85,7.45
215.6,1743.8,80.0,1751.0,7.25
221.2,1740.2,0.0,1744.18,7.05
221.0,1737.0,0.0,1742.94,6.99
217.8,1733.8,80.0,1741.2,7.06
215.2,1730.4,160.0,1739.34,7.1
214.2,1727.6,80.0,1736.49,7.15
