x_mm,y_mm,speed_mms,distance_mm,angle_deg
145.0,2908.0,0.0,2911.61,2.85
136.0,2907.0,80.0,2910.18,2.68
127.0,2902.0,80.0,2904.78,2.51
116.0,2902.0,80.0,2904.32,2.29
106.0,2900.0,80.0,2901.94,2.09
102.0,2898.0,320.0,2899.79,2.02
103.0,2895.0,480.0,2896.83,2.04
102.0,2893.0,80.0,2894.8,2.02
100.0,2890.0,320.0,2891.73,1.98
99.0,2885.0,390.0,2886.7,1.97
96.0,2871.0,160.0,2872.6,1.92
91.0,2855.0,240.0,2856.45,1.83
85.0,2835.0,390.0,2836.27,1.72
66.0,2777.0,320.0,2777.78,1.36
46.0,2721.0,320.0,2721.39,0.97
25.0,2667.0,390.0,2667.12,0.54
-17.0,2572.0,390.0,2572.06,-0.38
-64.0,2490.0,480.0,2490.82,-1.47
-107.0,2413.0,560.0,2415.37,-2.54
-131.0,2348.0,560.0,2351.65,-3.19
