x_mm,y_mm,speed_mms,distance_mm,angle_deg
-883.2,719.8,160.0,1025.09,-43.22
-847.1,723.9,80.0,1001.35,-40.63
-807.5,729.7,80.0,975.91,-37.72
-764.3,737.0,80.0,950.02,-34.49
-717.8,745.6,0.0,927.3,-31.1
-668.6,755.3,0.0,911.19,-27.8
-616.8,764.8,80.0,889.18,-24.52
-562.4,773.9,80.0,867.08,-21.09
-507.7,782.7,160.0,852.71,-17.33
-452.6,791.4,160.0,843.57,-13.57
-396.7,798.8,80.0,833.36,-9.88
-340.3,804.8,80.0,824.71,-6.13
-283.7,808.6,-80.0,810.59,-2.19
-227.0,809.4,-160.0,791.53,2.1
-170.4,807.6,-160.0,780.86,6.4
-114.3,803.6,-160.0,777.98,10.07
-58.8,798.5,-240.0,780.49,13.79
-4.9,793.3,-240.0,790.3,16.69
46.3,788.5,-320.0,808.28,18.61
94.8,784.9,-320.0,834.88,20.11
