x_mm,y_mm,speed_mms,distance_mm,angle_deg
424.0,1236.0,-160.0,1306.7,18.93
449.0,1231.0,-160.0,1310.33,20.04
473.0,1228.0,-160.0,1315.95,21.07
508.0,1218.0,240.0,1319.69,22.64
544.0,1204.0,390.0,1321.19,24.31
583.0,1189.0,390.0,1324.24,26.12
632.0,1171.0,240.0,1330.66,28.36
649.0,1167.0,390.0,1335.32,29.08
666.0,1154.0,480.0,1332.39,29.99
678.0,1141.0,480.0,1327.24,30.72
683.0,1127.0,320.0,1317.81,31.22
687.0,1104.0,480.0,1300.3,31.89
689.0,1082.0,320.0,1282.75,32.49
688.0,1069.0,160.0,1271.26,32.77
687.0,1049.0,480.0,1253.94,33.22
684.0,1026.0,480.0,1233.1,33.69
683.0,1000.0,480.0,1210.99,34.33
679.0,973.0,560.0,1186.49,34.91
673.0,947.0,640.0,1161.78,35.4
664.0,919.0,640.0,1133.78,35.85
