x_mm,y_mm,speed_mms,distance_mm,angle_deg
290.2,1672.8,-80.0,1643.89,9.98
295.4,1645.4,80.0,1629.87,9.18
284.4,1623.6,160.0,1613.94,8.55
263.0,1607.0,160.0,1596.79,8.06
241.6,1594.6,-320.0,1580.58,7.23
217.0,1580.6,80.0,1557.45,5.97
194.2,1566.2,80.0,1543.92,5.43
173.8,1551.4,80.0,1528.24,5.18
156.0,1537.2,0.0,1516.02,5.11
142.6,1524.4,0.0,1509.78,5.02
136.6,1514.4,-80.0,1504.8,5.03
133.8,1506.8,-160.0,1504.8,5.03
133.0,1502.2,-160.0,1504.98,5.11
133.0,1500.0,0.0,1505.07,5.15
133.8,1499.2,160.0,1506.15,5.18
134.8,1499.2,160.0,1505.25,5.22
136.0,1499.8,80.0,1508.33,5.25
137.2,1501.2,0.0,1512.49,5.31
138.6,1503.0,-480.0,1514.67,5.38
139.6,1503.8,-160.0,1510.59,5.36
