x_mm,y_mm,speed_mms,distance_mm,angle_deg
396.3,1117.6,160.0,1187.67,19.58
396.6,1117.7,80.0,1186.39,19.55
396.7,1117.6,160.0,1186.06,19.5
396.5,1117.3,160.0,1184.78,19.47
396.1,1116.9,80.0,1183.51,19.45
395.7,1116.9,80.0,1182.84,19.35
395.4,1117.0,0.0,1181.57,19.32
394.8,1116.8,-80.0,1180.29,19.29
394.1,1116.6,-80.0,1181.24,19.28
393.3,1116.3,-80.0,1181.24,19.28
392.3,1115.9,-80.0,1180.58,19.19
391.3,1115.7,-160.0,1181.2,19.13
390.2,1115.5,-80.0,1180.54,19.03
389.0,1115.4,-80.0,1179.89,18.94
387.8,1115.5,0.0,1180.51,18.88
386.8,1115.7,0.0,1181.46,18.86
385.9,1116.2,0.0,1183.35,18.83
385.1,1116.8,0.0,1183.35,18.83
384.2,1117.2,0.0,1182.08,18.8
383.2,1117.5,-80.0,1180.81,18.77
