x_mm,y_mm,speed_mms,distance_mm,angle_deg
647.8,687.4,0.0,938.7,43.4
647.8,686.7,0.0,939.38,43.45
647.5,685.8,0.0,937.97,43.44
647.1,684.7,0.0,937.93,43.53
646.6,683.6,0.0,937.93,43.53
646.0,682.5,0.0,936.52,43.53
645.4,681.6,0.0,935.14,43.44
644.8,680.9,0.0,933.77,43.35
644.1,680.3,0.0,931.67,43.3
643.1,679.6,0.0,927.47,43.21
642.0,679.0,0.0,926.79,43.16
640.6,678.4,0.0,925.42,43.07
639.3,677.9,0.0,925.42,43.07
637.9,677.5,0.0,925.42,43.07
636.5,677.0,80.0,924.69,43.12
634.9,676.4,160.0,921.18,43.06
633.4,675.8,80.0,920.5,43.02
632.1,675.3,80.0,921.23,42.98
630.8,675.4,160.0,923.54,42.67
629.7,675.9,160.0,923.65,42.5
