x_mm,y_mm,speed_mms,distance_mm,angle_deg
232.0,1968.33,0.0,1977.77,6.77
233.0,1964.0,0.0,1973.92,6.81
234.0,1960.0,0.0,1970.07,6.85
234.67,1956.0,0.0,1966.09,6.86
235.33,1952.0,0.0,1962.24,6.91
235.67,1949.33,0.0,1962.24,6.91
236.0,1948.0,0.0,1962.24,6.91
236.67,1948.67,390.0,1964.47,6.96
238.0,1950.67,390.0,1968.68,7.0
239.33,1956.0,790.0,1978.61,6.97
240.0,1963.33,320.0,1986.55,6.94
240.33,1973.0,880.0,1997.59,6.93
240.67,1982.0,80.0,2005.53,6.9
240.67,1990.67,480.0,2012.36,6.85
238.67,1997.67,960.0,2017.73,6.69
236.0,2003.33,560.0,2021.47,6.62
234.0,2007.33,720.0,2023.58,6.64
233.67,2008.67,240.0,2021.59,6.65
234.33,2006.67,560.0,2015.75,6.69
235.33,2001.67,720.0,2009.03,6.77
