x_mm,y_mm,speed_mms,distance_mm,angle_deg
721.67,1731.33,0.0,1848.79,23.22
727.0,1703.0,0.0,1837.38,23.34
729.33,1690.33,0.0,1836.73,23.45
735.33,1683.67,0.0,1837.68,23.98
744.33,1680.0,0.0,1838.21,24.25
755.67,1673.0,0.0,1831.43,24.69
763.0,1668.33,80.0,1834.01,24.79
767.33,1663.67,0.0,1830.87,24.8
768.0,1661.33,80.0,1825.91,24.84
767.33,1656.33,80.0,1819.56,24.93
766.67,1647.0,80.0,1804.64,25.12
762.33,1645.33,80.0,1815.94,24.53
756.67,1647.67,160.0,1818.83,24.35
749.67,1655.33,160.0,1816.78,24.21
744.67,1655.67,80.0,1810.67,24.09
739.0,1653.0,160.0,1804.57,23.97
733.0,1650.0,80.0,1801.23,23.8
726.0,1647.67,80.0,1795.78,23.57
717.67,1645.67,80.0,1789.05,23.31
700.33,1639.33,80.0,1763.31,22.51
