x_mm,y_mm,speed_mms,distance_mm,angle_deg
3.0,1252.33,0.0,1250.01,0.18
3.0,1249.67,0.0,1246.0,0.09
2.33,1247.0,0.0,1245.0,0.05
1.67,1246.0,0.0,1247.0,0.09
2.33,1245.67,80.0,1245.01,0.18
4.67,1244.67,80.0,1242.03,0.37
6.67,1241.67,160.0,1238.03,0.37
5.67,1237.67,80.0,1233.0,0.05
1.0,1233.67,-80.0,1230.01,-0.28
-7.0,1230.0,-160.0,1227.1,-0.75
-16.67,1226.33,-240.0,1222.32,-1.31
-27.0,1221.67,-160.0,1216.56,-1.74
-34.0,1216.67,0.0,1212.56,-1.75
-37.33,1212.67,-80.0,1210.6,-1.8
-38.0,1209.67,0.0,1207.63,-1.85
-37.67,1207.33,-80.0,1205.54,-1.71
-36.33,1205.33,0.0,1204.48,-1.62
-35.67,1203.33,80.0,1201.57,-1.76
-37.33,1203.0,0.0,1204.7,-1.95
-39.67,1203.33,0.0,1205.7,-1.95
