x_mm,y_mm,speed_mms,distance_mm,angle_deg
-769.8,3062.8,0.0,3141.15,-10.45
-664.8,3077.8,320.0,3130.12,-8.95
-578.8,3082.8,720.0,3099.68,-8.2
-511.4,3077.2,320.0,3078.16,-7.62
-455.4,3067.2,-80.0,3058.46,-6.95
-404.4,3048.4,390.0,3011.52,-6.0
-357.0,3017.8,-160.0,2949.61,-4.86
-302.6,2975.0,-240.0,2859.06,-3.41
-237.0,2920.0,-240.0,2777.15,-1.65
-163.2,2855.8,0.0,2715.0,-0.02
-91.8,2797.4,0.0,2703.33,0.89
-30.6,2753.0,0.0,2717.58,1.18
17.6,2727.2,0.0,2725.92,1.49
49.2,2717.8,80.0,2730.11,1.64
67.6,2719.2,-80.0,2723.52,1.91
82.0,2722.0,-80.0,2719.39,2.4
99.0,2720.2,-160.0,2711.67,2.98
121.0,2716.6,160.0,2713.04,3.83
147.2,2712.2,240.0,2715.06,4.41
180.2,2706.8,160.0,2707.13,5.43
