x_mm,y_mm,speed_mms,distance_mm,angle_deg
-481.6,1015.3,-240.0,1071.46,-5.79
-398.3,1028.4,-240.0,1067.42,-1.61
-316.8,1039.4,-320.0,1065.75,2.15
-237.5,1049.8,-240.0,1085.69,5.87
-160.1,1059.7,-320.0,1108.9,9.08
-84.4,1071.5,-80.0,1159.68,11.84
-10.4,1083.6,-320.0,1196.68,14.22
61.0,1093.2,-390.0,1198.55,17.03
128.7,1099.9,-480.0,1194.14,19.88
193.6,1103.9,-480.0,1193.77,22.61
255.3,1107.6,-390.0,1214.78,24.77
315.3,1110.7,-640.0,1237.14,27.43
372.8,1114.7,-320.0,1264.61,29.1
425.9,1119.0,-240.0,1293.56,29.76
474.0,1124.3,-160.0,1322.21,29.74
516.9,1128.0,-160.0,1348.51,29.64
555.9,1130.9,-320.0,1371.71,29.91
589.7,1136.9,80.0,1388.94,29.74
617.8,1145.8,80.0,1393.17,29.55
639.4,1157.5,-320.0,1393.41,28.97
