x_mm,y_mm,speed_mms,distance_mm,angle_deg
412.0,2974.0,0.0,3002.4,7.89
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
416.0,2975.0,0.0,3003.94,7.96
398.0,2984.0,0.0,3010.43,7.6
355.0,2995.0,0.0,3015.97,6.76
250.0,3041.0,0.0,3051.26,4.7
167.0,3097.0,80.0,3101.5,3.09
-1.0,3211.0,0.0,3211.0,-0.02
-137.0,3321.0,0.0,3323.82,-2.36
-236.0,3397.0,0.0,3405.19,-3.97
-307.0,3395.0,0.0,3408.85,-5.17
-336.0,3385.0,0.0,3401.64,-5.67
-362.0,3376.0,0.0,3395.35,-6.12
-386.0,3368.0,0.0,3390.05,-6.54
-407.0,3360.0,0.0,3384.56,-6.91
