x_mm,y_mm,speed_mms,distance_mm,angle_deg
-443.6,2224.4,160.0,2405.38,-13.39
-503.0,2276.4,0.0,2568.0,-14.87
-576.2,2363.6,0.0,2734.76,-16.29
-659.4,2477.8,-480.0,2869.91,-17.1
-735.6,2598.4,-80.0,2928.38,-16.89
-780.8,2691.4,-80.0,2912.24,-15.6
-795.8,2757.6,-80.0,2907.19,-14.62
-783.0,2795.0,-80.0,2898.54,-14.04
-752.4,2808.4,80.0,2893.71,-13.82
-719.2,2809.6,80.0,2890.34,-13.71
-699.4,2812.4,-80.0,2900.8,-13.64
-687.0,2816.0,0.0,2909.66,-13.35
-678.4,2825.2,80.0,2933.22,-13.0
-671.0,2844.4,160.0,2978.68,-12.68
-662.8,2875.0,160.0,3030.22,-12.27
-653.0,2914.8,160.0,3084.08,-11.88
-644.2,2963.2,160.0,3136.51,-11.55
-636.6,3016.4,160.0,3185.32,-11.26
-625.6,3065.2,80.0,3206.45,-10.77
-609.8,3102.4,80.0,3197.32,-10.18
